,Astrocyte,Endothelial,Ependymal,Excitatory,Inhibitory,Microglia,Mural,OD Immature,OD Mature
spot128,0.17396389681266722,0.06929883508791712,0.07053262114046926,0.28544860609980227,0.2220756600105813,0.055419286166590746,0.03140573079738789,0.07415684447196981,0.017698519412614445
spot129,0.18175577226069717,0.06386156260635972,0.09533998705854317,0.2592632496908119,0.20583886712575047,0.06883304572216523,0.034484429772699034,0.06514426325354554,0.02547882250942767
spot130,0.18835814827175806,0.05264523120846269,0.1048798204387997,0.23566451432112834,0.21653754435778316,0.05937869707400104,0.04480935512989698,0.07512691749427955,0.022599771703890294
spot131,0.1667973022372116,0.03771148873548588,0.05402148911011369,0.3524474110174733,0.234871526704583,0.04694420696602226,0.0213773076138908,0.06846132167386873,0.017367945941350757
spot132,0.1589724639493141,0.040351556300920306,0.05193886798780983,0.3289557738156599,0.21946776624924055,0.05090561624437372,0.018063229716631383,0.10649861097737966,0.024846114758670344
spot133,0.19363257098545003,0.06309042486298204,0.13432856736136664,0.23493764078702326,0.1931822831747409,0.0562815986385248,0.027313917676319528,0.07540663894333104,0.02182635757026166
spot134,0.18589963469710427,0.05384179733257168,0.09849058412510635,0.2693137781807727,0.19570066942037928,0.05747128459339442,0.024015909388597597,0.08702538527393697,0.028240956988136837
spot135,0.15220687047584774,0.06877470392544956,0.06165114557895882,0.30022033481553606,0.2181052359594384,0.08260365066404858,0.02602265163146004,0.07584437091340548,0.014571036035855113
spot136,0.16634933153064754,0.03198075157307005,0.05011491804293878,0.36920708919385026,0.2415460498150289,0.05519947167628247,0.020183623152860368,0.04952541840759831,0.015893346607723333
spot137,0.21547150158309955,0.08697118923419792,0.1718838986740609,0.15798682677551343,0.16770771362209883,0.05672907645605305,0.030366707611708836,0.08132198931903889,0.03156109672422867
spot138,0.20636728829937048,0.050675584737818406,0.12374623726064661,0.21174498805074018,0.1990379835796063,0.058149398614396046,0.027774007856725666,0.08839886421692296,0.034105647383773544
spot139,0.1956602976544224,0.11568637228742566,0.05843112530518437,0.27296204067809193,0.22063725570090587,0.042198042061259704,0.02000842883165623,0.06057742856009386,0.013839008920960101
spot140,0.18579343486183458,0.04524774440983688,0.06673242238204269,0.2661730109876724,0.19169207294943874,0.051905271153343535,0.07809308317224281,0.09976679844859981,0.014596161634988562
spot141,0.20422757982873557,0.058247866016373995,0.16477592720389841,0.17860591867364503,0.16641418786666748,0.05674341673098312,0.039780273833201485,0.09260797014958357,0.03859685969691126
spot142,0.16562408054305877,0.03963965927415242,0.10089736266539973,0.17547645776971016,0.15268067763679136,0.05277625087220616,0.2181104071700141,0.0786579730055776,0.016137131063089838
spot143,0.15312299088654488,0.07082307512380634,0.06232725891671409,0.3298200838898585,0.20849145697716,0.06118095953746626,0.0337686795040241,0.06506277752389761,0.015402717640528136
spot144,0.21119600513666184,0.050452626170973416,0.07515656827210944,0.2728211466590903,0.18784228708562256,0.05774471442968265,0.028549108370795245,0.0968914372730849,0.01934610660197963
spot145,0.20961830203857051,0.04345654857844249,0.06333456475675436,0.3215884003704315,0.21715579631692036,0.05610556334663009,0.022547345474952518,0.05024361069484815,0.01594986842245008
spot146,0.12372849647075093,0.0481888051189887,0.05670750391945869,0.4008022386429993,0.21454918007034904,0.05784518544741731,0.027089051343725887,0.05566718745812832,0.015422351528181692
spot147,0.1930461002824431,0.058161606693172115,0.07637184246211381,0.21774947155767374,0.16155203633001375,0.06411142207116069,0.15479275704808756,0.057797761436160736,0.01641700211917441
spot148,0.21480469838835323,0.049711882917731376,0.07630339779985704,0.234115686886342,0.1989715651944248,0.07372660378052533,0.032574142634553355,0.10270830318241939,0.01708371921579369
spot149,0.18319534974668958,0.04314268452516442,0.06354442761357755,0.3023561666621234,0.23983910065794967,0.05755892020057299,0.04163196455681036,0.050882089843765965,0.01784929619334595
spot150,0.18872037480335987,0.06919062124725196,0.0709911077488338,0.3070911289516221,0.1889223243525293,0.06488692453745404,0.022787367778715203,0.06381113485786166,0.023599015722371885
spot151,0.1501960682783616,0.04108515390124248,0.05467380363113442,0.3469121784137408,0.20055889189219916,0.06030152509535291,0.025083488324701014,0.1049542825847925,0.016234607878475124
spot152,0.1575386863003353,0.03507697178311337,0.07180726809344962,0.322162634396348,0.22988631524426556,0.054726415827430944,0.028225025531941846,0.08457223284925561,0.016004449973859806
spot153,0.175289850806272,0.06400467752698395,0.06777861778366913,0.31743005059197893,0.2016240378488043,0.046452786015440665,0.02261603811480158,0.08520824232170361,0.019595698990345717
spot154,0.19637911604389152,0.035246054413568456,0.0642684173434954,0.3141317844316564,0.18994597651482084,0.06388175564053265,0.022352793658352608,0.09734820855359688,0.01644589340008522
spot155,0.2051989264695755,0.040072552605965206,0.057156889485249884,0.2860606571444621,0.21686389713455506,0.06375037904684079,0.027708678549225846,0.08393167052807421,0.019256349036051407
spot156,0.1546132049176153,0.042555052666036805,0.04839490137323796,0.3412570974156168,0.271452394932552,0.054493120064328306,0.02235803166614153,0.04905443094736103,0.015821766017110394
spot157,0.12356774589542602,0.046570805151035774,0.045086085983268874,0.27413873172570014,0.3407963793772665,0.0653402373315233,0.01984522720628834,0.07010576427781105,0.014549023051679995
spot158,0.1821859420319501,0.036315626946833324,0.05999128996294429,0.2531894229437459,0.31191250124936176,0.052231984712998496,0.0260286017971402,0.06212945432925133,0.016015176025774524
spot159,0.19798120235831837,0.05709355864995312,0.06010002771042904,0.3099820193248763,0.2198520711280824,0.048949771817030925,0.027508472270409402,0.05928486176562826,0.019248014975272114
spot160,0.12465530830556178,0.03397000444980878,0.04959784194707917,0.39846896072194965,0.2445840293891711,0.05221307882727853,0.019830929107404638,0.06255375520591518,0.014126092045831241
spot161,0.13187354158828404,0.05615013689874899,0.05517383677114222,0.29757682427809606,0.29883151568213984,0.07403016340515998,0.026825156166297416,0.04394068895452675,0.015598136255604685
spot162,0.14426082945722843,0.05988279646265637,0.051334191074679174,0.27108535642004145,0.33290986275020845,0.0467434966253858,0.02063960283038213,0.050923821493342236,0.022220042886075934
spot163,0.17375300111806358,0.03911827931175717,0.05689276910587283,0.3318980861712309,0.22961903876548861,0.05955757038628578,0.02617087216533838,0.06906179684329863,0.013928586132664166
spot164,0.21875913781407796,0.03417205289777317,0.06327233513501795,0.2970116497118428,0.2314700094951136,0.0538740925370223,0.020360167641018997,0.062005947475805664,0.019074607292327447
spot165,0.1786212875123797,0.031788249657485675,0.059320297164989585,0.2962179899816148,0.26141802577008977,0.05475655452750016,0.022792071563736156,0.07571807809282581,0.019367445729378287
spot166,0.17700091997337344,0.03481051085389346,0.05962343499601267,0.24624477387169988,0.2942785113472112,0.057541810914153675,0.047343888089680354,0.0669570089470398,0.016199141006935525
spot167,0.1665144927556479,0.03287176868350738,0.06573326380212569,0.3094607598997827,0.26849677758329,0.05819818245492993,0.024317668280022662,0.059471031615867365,0.014936054924826362
spot168,0.16187945346601948,0.04521392672372906,0.07176705526960139,0.30939516727116,0.2429818881195755,0.06754086600956437,0.021997290519001907,0.06162516590149461,0.01759918671985366
spot169,0.14532403331655602,0.06221663749183428,0.05296915515535174,0.3682589953004874,0.23297994449430035,0.047685953725589016,0.024223362148493726,0.05123443964785343,0.015107478719534157
spot170,0.1598840363629878,0.05609860112285507,0.062434570258492667,0.26231151170394706,0.266163616611824,0.056548531883817386,0.0259464433493162,0.09105948705345433,0.019553201653305406
spot171,0.18117042525645888,0.049101043012031574,0.07418909915061073,0.2780099101376472,0.24819090458976178,0.05925114326828996,0.023906586754570417,0.07129560633616858,0.014885281494460913
spot172,0.18213820870305383,0.1260958208612846,0.12027825268829785,0.1252991367175806,0.12837443815323546,0.05743361705635539,0.03250347175203379,0.07039914685460245,0.157477907213556
spot173,0.16216932219248226,0.04039011164310737,0.0735103273850542,0.3022505518923779,0.24623444633984962,0.07170658109840695,0.023284833008432683,0.0626136558332835,0.01784017060700544
spot174,0.1696282391186761,0.07346224092029426,0.06338691847037878,0.2886617932070419,0.23607694059832177,0.0625609301110074,0.0249299253357512,0.06285899996380502,0.018434012274723674
spot175,0.2044595597520095,0.025707522772676183,0.0686601613470761,0.04536300341600259,0.05341743991150496,0.07079594562031906,0.0189221960054075,0.0292216640613535,0.4834525071136506
spot176,0.1534554798753276,0.08876890190177514,0.11580825070580056,0.07457852084904842,0.08892727348049934,0.09176810875921722,0.1149745207484006,0.04085138615846953,0.2308675575214616
spot177,0.23110252509059714,0.18335732137419702,0.06963871759622606,0.08040135436223282,0.07419361919533222,0.053879698300423474,0.03287874001434655,0.03978323712487294,0.23476478694177164
spot178,0.252604327570038,0.03595885702154119,0.12251734602281159,0.1874076561317978,0.15400911500260886,0.08590409859125073,0.028773316836896073,0.08427796459427495,0.04854731822878093
spot179,0.14676058480364973,0.036618838509947536,0.04887213076575397,0.3522783021944865,0.2516947841941507,0.059126704049117886,0.02345359219893169,0.06612238510584388,0.015072678178118012
spot180,0.17991629314802954,0.06722149412342072,0.06542158814254603,0.2643384515482894,0.22388666630967324,0.06538798508852814,0.043421333823161705,0.0670447755505464,0.023361412265804748
spot181,0.18974558140330805,0.0394021062577555,0.054216292972794185,0.2877458470752624,0.22807755324019283,0.05537319281469283,0.03852277442409056,0.08886066562068631,0.0180559861912174
spot182,0.17686016058772763,0.05119575255650387,0.05756772247018744,0.3144956982570561,0.2462929497502471,0.052887163727718726,0.023456201012038335,0.059617678847150496,0.017626672791370247
spot183,0.16170955043806584,0.04415897529511906,0.05990088505871109,0.2796121452036987,0.28007171188972624,0.05330254623586414,0.039464257868164626,0.06591926062111703,0.01586066738953326
spot184,0.16287184428229956,0.03277060567076195,0.06254779503063634,0.2931167589416333,0.23056761570435033,0.0536730424118849,0.032775944129573964,0.11686755510426669,0.014808838724592994
spot185,0.16882430464015233,0.02700962030927745,0.06294741056766172,0.3144446043717489,0.24249399899248547,0.05952338081904397,0.024491279107920233,0.08586640297769216,0.014398998214017808
spot186,0.13562239064104162,0.0655523775914541,0.048361166928975394,0.3343594081214257,0.20793835696204688,0.08524458810002469,0.026715628016999938,0.06625015857497334,0.029955925063058362
spot187,0.21126009404457358,0.05574348870873115,0.06914292809797679,0.24279420899774112,0.2100839158255219,0.06278487469865228,0.031092850009796356,0.09995394888133456,0.017143690735672255
spot188,0.1688167495295472,0.06739405181451133,0.06397765963669483,0.23698594592396216,0.2391519726701117,0.08407075020622794,0.03733505632424321,0.07966917039532571,0.022598643499375796
spot189,0.13282936971123005,0.05055532877515541,0.0516835255815537,0.33005598129702246,0.23136366256449817,0.07309625287765142,0.03592760631483343,0.060022346065475116,0.03446592681258028
spot190,0.19203180247943222,0.05014784977429999,0.06592822363779861,0.2505132715360306,0.21144694570265443,0.06301905572596578,0.03868854478771647,0.10978408963414875,0.018440216721953208
spot191,0.15841201266441457,0.03325931093390227,0.06250620021315542,0.2997355669330302,0.2798994912405234,0.05255788759091101,0.025351676356905186,0.07181615233704428,0.016461701730113618
spot192,0.14167120863419816,0.06339071059646816,0.056613252273045415,0.30156097330833576,0.27961552705655063,0.05556143030399722,0.030524241010928516,0.05379901333338363,0.01726364348309262
spot193,0.18569189835444427,0.05160439575765989,0.07163624777606217,0.22545942033685284,0.23074077283694028,0.05613042657352256,0.047981891281711216,0.10800118214155274,0.022753764941253963
spot194,0.17285432027315184,0.041260228473824594,0.056596452057460486,0.2504056162644132,0.28193989101075223,0.0932314683206994,0.02678824639847469,0.060023631841535446,0.0169001453596882
spot195,0.14677235591454516,0.06690868445458616,0.05832442090852841,0.28005440806672244,0.28736252917425126,0.05615541382956491,0.027290366055143962,0.06002068968601611,0.017111131910641626
spot196,0.16989527284560485,0.04293789737863161,0.05526483126981763,0.2525821322895552,0.2417985951878425,0.06257151025082801,0.020348141810531708,0.13264848911843416,0.021953129848754374
spot197,0.18682949079406877,0.043816018741921335,0.05097208955021673,0.2656845052254378,0.2884486065198204,0.059416238447961595,0.032022387024231276,0.05698969212868396,0.01582097156765818
spot198,0.1593112645671686,0.048986268647089604,0.05487385851867843,0.2342417732133807,0.36320969955388527,0.06232458724208765,0.01640456638968655,0.04572904930534129,0.014918932562681965
spot199,0.21684940300305236,0.06638511297695197,0.06641550070961674,0.2350881498606708,0.18399940032350115,0.06040554651477562,0.018123097111516658,0.11807250984369204,0.03466127965622254
spot200,0.26450820012974935,0.06286472728907944,0.07179587864151432,0.22012233317144986,0.22858535343229022,0.04650771696863781,0.025141310859586756,0.06344283238319205,0.017031647124500282
spot201,0.19215452971959285,0.04123936612703395,0.056978446933362854,0.2786821917340979,0.22983599408485914,0.05113204611338626,0.021377800330852317,0.09400023223803262,0.034599392718782075
spot202,0.1799006345117019,0.12698788342713163,0.051889946274066914,0.23118194116670646,0.2161232424313555,0.091005436986076,0.025516341364940107,0.06002673407309579,0.01736783976492584
spot203,0.1937490477813613,0.04081035766052394,0.06635489547279796,0.2680479872764941,0.2419712070825923,0.06675661197908238,0.023570565152666357,0.0733356897476304,0.025403637846851304
spot204,0.1686522305354775,0.04099388730457751,0.06678445486368714,0.31109134623692175,0.2186906308373763,0.06537099092115414,0.02278246373862935,0.0898939688228114,0.01574002673936506
spot205,0.17722453216741674,0.08063595068773559,0.05091193282381074,0.25544679263369957,0.23894683994882415,0.06204085183656702,0.03835805687999257,0.07656421497811342,0.019870828043840168
spot206,0.1798672561511024,0.05249509777666986,0.06007776231591666,0.23694071707499414,0.16141551729868564,0.05151641490779712,0.035210483405384074,0.19585872089683007,0.026618030172620044
spot207,0.1769540349690643,0.04578658213407513,0.05860743808623403,0.32561981614831215,0.1862102646325002,0.0517593639499149,0.06463774197390704,0.0738469816306651,0.016577776475327093
spot208,0.20521644751632373,0.059123283368255786,0.05683858224204706,0.29905686022452777,0.19482592576108076,0.05048248381683942,0.03664512559123674,0.06880682133590835,0.029004470143780332
spot209,0.14713037315515984,0.07620360418170286,0.05812333217866198,0.28394028609458594,0.2389151277362075,0.04818555692154073,0.02384507764707397,0.0996437117230467,0.024012930362020454
spot210,0.16016036349666526,0.09881268283086289,0.05790348381216797,0.20287766900233348,0.20900759057825358,0.06921593742234612,0.12878367408125618,0.05179911844564834,0.02143948033046615
spot211,0.13377049927662998,0.05420511474398156,0.045388002491727475,0.21970647061990978,0.15452916101667233,0.10563669996178307,0.02206705499535566,0.04723800574154805,0.21745899115239212
spot212,0.09453409660780297,0.052325311352729255,0.025556392069853384,0.10805369469762806,0.07250562169225871,0.14378988493550612,0.01688792599941555,0.02069038729063224,0.4656566853541737
spot213,0.18927659197724359,0.08587402665814169,0.052337317052330225,0.2899831255646506,0.20496287467971053,0.06859351900933,0.02605442463730973,0.054984900831203255,0.027933219590080265
spot214,0.0774318751092634,0.028792511447473433,0.039369341551540926,0.0747190192860175,0.07283597081698581,0.17857137268729562,0.01652562484458868,0.05451416378175906,0.4572401204750757
spot215,0.21433245133645362,0.0974750632115922,0.08372204648663259,0.23077510751410055,0.1621119852543157,0.08274800692756595,0.0276646856066395,0.07331321164573593,0.027857442016964024
spot216,0.1584751566127618,0.05598007246266024,0.05879592319874236,0.30744689918446866,0.25668377269083253,0.06379902001403508,0.023513397483467705,0.05959096380726735,0.015714794545764348
spot217,0.24741505280063994,0.08607748010563408,0.059473630571757675,0.15207859622501138,0.1394398145987286,0.050325816196238965,0.030750611017609994,0.07165070342437972,0.16278829505999967
spot218,0.1535295111276221,0.045984907820156615,0.06119933919585333,0.29076484621855947,0.275567654573969,0.055249354435800466,0.03441195784710871,0.06642640377412885,0.01686602500680139
spot219,0.19661333806394424,0.06539677101486752,0.06387894376997305,0.23149570569790365,0.24092661905982643,0.07250711126112583,0.024035622901899062,0.07232554088817542,0.032820347342284846
spot220,0.21163136154368645,0.027409327973099886,0.05658030855817169,0.25790701802111127,0.2763376197126925,0.06347675119435908,0.016007479469507882,0.07412158992902979,0.016528543598341407
spot221,0.18110375963021696,0.04451001311072223,0.05687941906995569,0.2540841448413922,0.29439914057153144,0.0679169440167325,0.026634925836718275,0.05548902288904195,0.01898263003368874
spot222,0.1766084877216482,0.07118029557918854,0.05353891734269817,0.2476040915511549,0.2800261279881501,0.05426439080439808,0.034730518905946514,0.053625189466290024,0.02842198064052538
spot223,0.15840340053343177,0.06025053281488169,0.05166126904293997,0.27106141193005273,0.28028611359719113,0.0663694029106247,0.02194326749357811,0.06915872892936949,0.020865872747930423
spot224,0.1551409768298783,0.05038177944008308,0.05494761605422241,0.281569663322204,0.2567637403568707,0.07676352595717979,0.02188635241829053,0.07608434938444257,0.02646199623682856
spot225,0.16580417004289183,0.04972058241149537,0.04873484679375532,0.2416843735096241,0.23785165818869636,0.06532784778057313,0.018970429111614766,0.13583278419367817,0.03607330796767112
spot226,0.2058992335443676,0.07160246752138794,0.05137410818839152,0.2673303496132282,0.2356901966629147,0.06506142408375569,0.021550619671161116,0.05983619886953543,0.02165540184525785
spot227,0.15411265764622256,0.037130258735552105,0.05739707359905992,0.30036891011230965,0.23165403978660692,0.08471194494408608,0.027234779390763512,0.093125000117341,0.01426533566805835
spot228,0.14972988020882322,0.09190011846354708,0.0549700844944331,0.2904017452422673,0.22689411972704343,0.05845113788350391,0.03234313330606305,0.06582678685305078,0.029482993821267955
spot229,0.14745495545163803,0.08475663088407454,0.04906555294170268,0.32090268528253924,0.2088361998703944,0.06489629911975264,0.0283823023742086,0.07392109808551948,0.02178427599017032
spot230,0.1784165755094437,0.04597528834657531,0.05677908308592575,0.28074461176799187,0.23312555061070514,0.06406422897162958,0.0615003599831939,0.06311216402411843,0.016282137700416265
spot231,0.14336484624742565,0.024958051094516744,0.04520500418044297,0.3758507851959855,0.2660835352685089,0.05359812362482307,0.023273613452581648,0.05533288099035953,0.012333159945355944
spot232,0.1552684793526541,0.030116366972566987,0.04441107855874587,0.34036014287906624,0.24479104659153356,0.06367557054387211,0.02267488953837716,0.060943550618601273,0.03775887494458263
spot233,0.12295039841318793,0.03355394245553132,0.03690122327141342,0.34521241694067833,0.31502057561393965,0.05904173541351543,0.02117077689226123,0.053614902651674734,0.012534028347798029
spot234,0.1616473509382035,0.04905309953871698,0.05673580361619678,0.2818761439841538,0.2365187416366621,0.07137354287418268,0.02629746142308072,0.09569464158957922,0.020803214399224074
spot235,0.14107790070692183,0.03622449151735806,0.054277552142236236,0.290598758732308,0.27709362119499287,0.06839216288221638,0.021500871101027275,0.09504812198124228,0.01578651974169691
spot236,0.16332650889759406,0.031903153311143274,0.057906596318464384,0.30338078966506,0.2447401089177537,0.061415939154359105,0.040414850325056366,0.07861374038463566,0.01829831302593352
spot237,0.15028902487971052,0.030961173719678943,0.050545152736619296,0.33987750820641066,0.26213777113149905,0.058037156260947645,0.01921038020129889,0.053507485219104665,0.035434347644730316
spot238,0.16742314780671422,0.03693336233574107,0.06078918430286519,0.2787773243754432,0.233456563954455,0.08482714718268755,0.03171038978292426,0.08396424719467377,0.02211863306449563
spot239,0.17547617419323353,0.10415185648738798,0.06953196282626613,0.2734920053786141,0.21296531455061848,0.0707386169162666,0.02737235237392921,0.05006366066824828,0.016208056605435704
spot240,0.18962961654921198,0.07409495470217208,0.07672681923911145,0.2636838316018569,0.20721213665498836,0.07286280842928095,0.025864472596061144,0.07035710244839634,0.019568257778920822
spot241,0.1520110305684754,0.16415376342947877,0.11802204855456264,0.09133224184053217,0.09304996167244384,0.06813577013088974,0.20234580020618897,0.07626450527309417,0.034684878324334395
spot242,0.20807537997822845,0.06403670831516094,0.059855084641685076,0.2829489142535334,0.21191988733444353,0.06924541734756329,0.030124165457565678,0.057732980679462385,0.016061461992357286
spot243,0.13648971270825805,0.06166544707220788,0.04765175680826775,0.3036588344040762,0.20057963903083273,0.06906181527983535,0.061046707350793816,0.10281048042484593,0.017035606920882292
spot244,0.1814591538217031,0.1091232608568575,0.05387478924447745,0.2707734026203811,0.18193396171361909,0.07104392461912055,0.021911354274965978,0.0855730246152142,0.024307128233661032
spot245,0.17685950308773907,0.03856776957969158,0.05796338691150585,0.30670202757677345,0.22824146190920527,0.04891825657043922,0.023899571191820825,0.08161882777837697,0.037229195394447884
spot246,0.12496504798904365,0.09439238621124021,0.051816660307149015,0.28803330213327943,0.2524868661481569,0.06900358371444217,0.03743547885086634,0.0498288226328043,0.03203785201301808
spot247,0.1555799041471767,0.027764934231050965,0.049165663206016307,0.3658030068415044,0.22808640433755362,0.07200591972846448,0.02068876025218848,0.05656321398531907,0.024342193270725978
spot248,0.15997998451680812,0.054558467432813514,0.04996023297106014,0.3048660822592349,0.2702985666387757,0.05918609538984312,0.02001705023897187,0.061589307883702434,0.019544212668790143
spot249,0.14653070950004296,0.030687231759141516,0.05036639427162409,0.35021544985486763,0.23320381810439003,0.060768239792798856,0.018234270184551947,0.05754898610764665,0.05244490042493646
spot250,0.15200127909705727,0.04100501847655656,0.05482374045495339,0.2893165156869997,0.2904181091548781,0.05862782933108892,0.032153415955744585,0.06296222920522399,0.018691862637497336
spot251,0.20611288745747325,0.04442107226048638,0.06282877530421492,0.260177649352547,0.23370002320815922,0.05747117526274703,0.02124065370042171,0.09538698325238909,0.018660780201561374
spot252,0.15948691636861276,0.04280562725980293,0.05401530819295587,0.2704330297412355,0.2693051887622499,0.048700603478966695,0.028961362177099145,0.10979179583620441,0.01650016818287277
spot253,0.21227711695870172,0.060235040515144556,0.06995614925893295,0.23310622259916053,0.24356625743140306,0.05627905241582916,0.029977652462768806,0.07311139954073485,0.021491108817324325
spot254,0.14803012039035923,0.07590171382927241,0.05365779277312205,0.2839260000081757,0.1966733190584897,0.06530803293756764,0.02268017278902771,0.1023726857746994,0.05145016243928623
spot255,0.2682287858342489,0.09553234508991898,0.05966509295699952,0.204969052669352,0.16999785941300052,0.07626213338845238,0.019437120900217764,0.07326315924405986,0.03264445050374995
spot256,0.17767128152569067,0.08442372295118958,0.06853210312721049,0.20503348593621998,0.24515209898191567,0.06774731110877531,0.034569482847996845,0.06273010877950605,0.054140404741495424
